Emission Offsetter,Range,Route,Emission,Type,Range Label
disCarbon,Short,CJU-GMP,0.28,Single,"Short: CJU-GMP, 450 km"
myclimate,Short,CJU-GMP,0.282,Single,"Short: CJU-GMP, 450 km"
atmosfair,Short,CJU-GMP,0.153,Single,"Short: CJU-GMP, 450 km"
atmosfair,Short,CJU-GMP,0.2,Single,"Short: CJU-GMP, 450 km"
atmosfair,Short,CJU-GMP,0.207,Single,"Short: CJU-GMP, 450 km"
atmosfair,Short,CJU-GMP,0.206,Average,"Short: CJU-GMP, 450 km"
Google Flights,Short,CJU-GMP,0.096,Single,"Short: CJU-GMP, 450 km"
Google Flights,Short,CJU-GMP,0.1,Single,"Short: CJU-GMP, 450 km"
Google Flights,Short,CJU-GMP,0.102,Single,"Short: CJU-GMP, 450 km"
Google Flights,Short,CJU-GMP,0.106,Single,"Short: CJU-GMP, 450 km"
Google Flights,Short,CJU-GMP,0.112,Single,"Short: CJU-GMP, 450 km"
Google Flights,Short,CJU-GMP,0.116,Single,"Short: CJU-GMP, 450 km"
Google Flights,Short,CJU-GMP,0.118,Single,"Short: CJU-GMP, 450 km"
Google Flights,Short,CJU-GMP,0.122,Single,"Short: CJU-GMP, 450 km"
Google Flights,Short,CJU-GMP,0.124,Single,"Short: CJU-GMP, 450 km"
Google Flights,Short,CJU-GMP,0.126,Single,"Short: CJU-GMP, 450 km"
Google Flights,Short,CJU-GMP,0.144,Single,"Short: CJU-GMP, 450 km"
ICAO,Short,CJU-GMP,0.1068,Single,"Short: CJU-GMP, 450 km"
disCarbon,Medium,MIA-LGA,0.65,Single,"Medium: MIA-LGA, 1,800 km"
myclimate,Medium,MIA-LGA,0.65,Single,"Medium: MIA-LGA, 1,800 km"
atmosfair,Medium,MIA-LGA,0.537,Single,"Medium: MIA-LGA, 1,800 km"
atmosfair,Medium,MIA-LGA,0.564,Single,"Medium: MIA-LGA, 1,800 km"
atmosfair,Medium,MIA-LGA,0.564,Single,"Medium: MIA-LGA, 1,800 km"
atmosfair,Medium,MIA-LGA,0.669,Average,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.21,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.258,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.27,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.274,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.276,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.278,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.28,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.294,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.304,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.334,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.336,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.338,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.17,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.176,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.179,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.36,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.374,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.388,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.39,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.432,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.45,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.46,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.472,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.494,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.526,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.554,Single,"Medium: MIA-LGA, 1,800 km"
Google Flights,Medium,MIA-LGA,0.556,Single,"Medium: MIA-LGA, 1,800 km"
ICAO,Medium,MIA-LGA,0.3076,Single,"Medium: MIA-LGA, 1,800 km"
disCarbon,Long,ZRH-SIN,3.322,Single,"Long: ZRH-SIN, 10,300 km"
myclimate,Long,ZRH-SIN,3.4,Single,"Long: ZRH-SIN, 10,300 km"
atmosfair,Long,ZRH-SIN,5.84,Average,"Long: ZRH-SIN, 10,300 km"
Google Flights,Long,ZRH-SIN,1.056,Single,"Long: ZRH-SIN, 10,300 km"
Google Flights,Long,ZRH-SIN,1.066,Single,"Long: ZRH-SIN, 10,300 km"
Google Flights,Long,ZRH-SIN,1.132,Single,"Long: ZRH-SIN, 10,300 km"
Google Flights,Long,ZRH-SIN,1.132,Single,"Long: ZRH-SIN, 10,300 km"
Google Flights,Long,ZRH-SIN,1.176,Single,"Long: ZRH-SIN, 10,300 km"
Google Flights,Long,ZRH-SIN,1.194,Single,"Long: ZRH-SIN, 10,300 km"
Google Flights,Long,ZRH-SIN,1.21,Single,"Long: ZRH-SIN, 10,300 km"
Google Flights,Long,ZRH-SIN,1.368,Single,"Long: ZRH-SIN, 10,300 km"
Google Flights,Long,ZRH-SIN,1.552,Single,"Long: ZRH-SIN, 10,300 km"
Google Flights,Long,ZRH-SIN,1.684,Single,"Long: ZRH-SIN, 10,300 km"
Google Flights,Long,ZRH-SIN,1.786,Single,"Long: ZRH-SIN, 10,300 km"
ICAO,Long,ZRH-SIN,0.907,Single,"Long: ZRH-SIN, 10,300 km"